Year,Forest Area % of land area,CO2 Emissions metric tons per capita,Renewable Energy Consumption % of total final energy consumption,Access to Electricity % of population
2020-01-01,6.34481849808483,0.374079219355755,72.5,71.4927139282227
2019-01-01,6.34481849808483,0.382362032876395,71.42,69.7
2018-01-01,6.34481849808483,0.385437968227287,71.63,61.1806144714355
2017-01-01,6.29288048634782,0.41058150997657,71.03,55.8319931030273
2016-01-01,6.24094247461082,0.403178474765564,71.07,53.1
2015-01-01,6.18900446287381,0.386120073710359,71.96,41.6
2014-01-01,6.22201215869558,0.364375325524079,74.31,36.0
2013-01-01,6.25501985451734,0.32120873806002,76.55,40.0921516418457
2012-01-01,6.28802755033911,0.296879604689277,78.25,38.1259918212891
2011-01-01,6.32103524616087,0.327520882772203,76.79,36.1578636169434
2010-01-01,6.35404294198264,0.323340092266238,76.11,19.2
2009-01-01,6.41463436061426,0.307805552827632,77.61,23.0
2008-01-01,6.47522577924588,0.265693416128019,79.87,30.2800559997559
2007-01-01,6.5358171978775,0.25945667922109,79.78,28.3424415588379
2006-01-01,6.59640861650912,0.264463997037475,79.26,26.4220523834229
2005-01-01,6.65700003514074,0.242937186357954,80.69,24.5225009918213
2004-01-01,6.71759145377236,0.220244197518061,81.67,22.6422061920166
2003-01-01,6.77818287240398,0.202475058431098,82.87,16.0
2002-01-01,6.8387742910356,0.233826765934642,80.14,18.9120292663574
2001-01-01,6.89936570966722,0.247786635508931,79.63,17.0481357574463
2000-01-01,6.95995712829884,0.27973260127852,78.15,15.1756944656372
1999-01-01,6.94192114418245,0.257382506179099,78.87,13.2088918685913
1998-01-01,6.92388516006606,0.254353746990163,79.07,14.5
1997-01-01,6.90584917594968,0.2396607223794,79.22,9.32631778717041
1996-01-01,6.88781319183329,0.260655736280214,78.31,7.37853050231934
1995-01-01,6.86977720771691,0.244479320101046,79.13,5.42734336853027
1994-01-01,6.85174122360052,0.233682552335402,80.24,3.47343683242798
1993-01-01,6.83370523948413,0.235953848147219,79.96,10.9
