countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
KEN,2023,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2022,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2021,6.34481849808483,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2020,6.34481849808483,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2019,6.34481849808483,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2018,6.34481849808483,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2017,6.29288048634782,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2016,6.24094247461082,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2015,6.18900446287381,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2014,6.22201215869558,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2013,6.25501985451734,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2012,6.28802755033911,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2011,6.32103524616087,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2010,6.35404294198264,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2009,6.41463436061426,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2008,6.47522577924588,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2007,6.5358171978775,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2006,6.59640861650912,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2005,6.65700003514074,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2004,6.71759145377236,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2003,6.77818287240398,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2002,6.8387742910356,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2001,6.89936570966722,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,2000,6.95995712829884,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1999,6.94192114418245,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1998,6.92388516006606,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1997,6.90584917594968,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1996,6.88781319183329,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1995,6.86977720771691,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1994,6.85174122360052,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1993,6.83370523948413,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1992,6.81566925536775,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1991,6.79763327125136,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1990,6.77959728713498,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1989,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1988,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1987,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1986,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1985,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1984,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1983,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1982,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1981,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1980,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1979,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1978,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1977,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1976,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1975,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1974,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1973,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1972,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1971,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1970,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1969,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1968,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1967,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1966,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1965,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1964,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1963,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1962,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1961,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
KEN,1960,,,,1,AG.LND.FRST.ZS,Forest area (% of land area),KE,Kenya
